,predictions,labels,left_ID,right_ID,datasets
8128,0,0,2862,1233,5
8129,0,0,2862,624,5
8130,0,0,2862,3290,5
8131,0,0,2863,4599,5
8132,1,0,2863,1764,5
8133,0,0,2864,6047,5
8134,0,0,2864,5116,5
8135,0,0,2864,581,5
8136,1,1,2864,5171,5
8137,0,0,2865,2812,5
8138,0,0,2865,1316,5
8139,0,0,2866,1739,5
8140,0,0,2866,993,5
8141,0,0,2872,1658,5
8142,0,0,2872,4649,5
8143,0,0,2872,2204,5
8144,0,0,2872,596,5
8145,0,0,2872,2668,5
8146,0,0,2872,3078,5
8147,0,0,2876,1779,5
8148,1,0,2876,597,5
8149,0,0,2877,958,5
8150,0,0,2878,1569,5
8151,1,0,2878,1388,5
8152,0,0,2879,3405,5
8153,0,0,2879,305,5
8154,0,0,2879,3797,5
8155,0,0,2879,4680,5
8156,0,0,2879,5494,5
8157,0,0,2879,4489,5
8158,0,0,2879,4514,5
8159,0,0,2879,4721,5
8160,0,1,2881,1489,5
8161,1,1,2882,2975,5
8162,0,0,2883,4651,5
8163,0,0,2883,3166,5
8164,0,0,2884,4419,5
8165,0,0,2884,3547,5
8166,0,0,2884,5607,5
8167,0,0,2885,2853,5
8168,0,0,2885,287,5
8169,0,0,2885,935,5
8170,0,0,2885,694,5
8171,0,0,2885,4171,5
8172,0,0,2885,3737,5
8173,0,0,2885,4844,5
8174,0,0,2885,1860,5
8175,0,0,2885,1983,5
8176,0,0,2886,2475,5
8177,0,0,2886,28,5
8178,0,0,2886,1244,5
8179,0,0,2886,1096,5
8180,0,0,2886,5502,5
8181,0,0,2886,4942,5
8182,0,0,2886,3274,5
8183,0,0,2886,5852,5
8184,0,0,2886,1892,5
8185,0,0,2886,1983,5
8186,1,1,2887,2592,5
8187,0,0,2887,30,5
8188,0,0,2888,2248,5
8189,0,0,2889,3589,5
8190,0,0,2889,2558,5
8191,0,0,2889,6019,5
8192,0,0,2890,1779,5
8193,0,0,2890,597,5
8194,0,0,2892,1095,5
8195,0,0,2892,414,5
8196,0,0,2892,1590,5
8197,0,0,2892,4908,5
8198,0,0,2892,5258,5
8199,1,1,2892,2911,5
8200,0,0,2892,3481,5
8201,0,0,2892,5255,5
8202,0,0,2896,3886,5
8203,0,0,2896,256,5
8204,1,0,2896,5172,5
8205,0,0,2898,4665,5
8206,0,1,2898,1647,5
8207,0,0,2898,5697,5
8208,0,0,2900,3897,5
8209,0,0,2900,233,5
8210,0,0,2900,1886,5
8211,0,0,2900,760,5
8212,0,0,2900,5173,5
8213,0,0,2900,4339,5
8214,0,0,2900,4246,5
8215,1,0,2900,5815,5
8216,0,0,2900,2379,5
8217,0,0,2900,3596,5
8218,0,0,2901,2923,5
8219,0,0,2901,521,5
8220,0,0,2901,5633,5
8221,0,0,2902,3285,5
8222,0,0,2903,4431,5
8223,0,0,2903,267,5
8224,0,0,2903,1333,5
8225,0,0,2903,329,5
8226,0,0,2903,5052,5
8227,0,0,2903,4876,5
8228,0,0,2903,5203,5
8229,0,0,2903,2048,5
8230,0,0,2903,3299,5
8231,0,0,2904,380,5
8232,0,0,2904,261,5
8233,0,0,2904,527,5
8234,0,0,2904,3489,5
8235,0,0,2904,4678,5
8236,0,0,2904,2199,5
8237,1,1,2904,2233,5
8238,0,0,2904,4500,5
8239,0,0,2906,975,5
8240,0,1,2906,5100,5
8241,0,0,2906,1475,5
8242,0,0,2906,20,5
8243,0,0,2906,2089,5
8244,0,0,2906,5013,5
8245,0,0,2908,1446,5
8246,0,0,2908,735,5
8247,1,1,2908,347,5
8248,0,0,2908,2998,5
8249,0,0,2908,3710,5
8250,1,1,2911,652,5
8251,0,0,2911,425,5
8252,0,0,2912,2552,5
8253,0,0,2912,5739,5
8254,0,0,2912,3661,5
8255,0,0,2912,669,5
8256,0,0,2912,4434,5
8257,0,0,2912,5455,5
8258,0,0,2912,5817,5
8259,0,0,2913,2447,5
8260,0,0,2913,1335,5
8261,1,1,2913,5239,5
8262,1,1,2914,5384,5
8263,0,0,2915,3574,5
8264,0,0,2915,511,5
8265,0,0,2915,4346,5
8266,0,0,2916,1891,5
8267,0,0,2916,5755,5
8268,0,0,2916,2653,5
8269,0,0,2916,1718,5
8270,0,0,2916,3754,5
8271,0,0,2916,4591,5
8272,0,0,2917,2167,5
8273,0,0,2917,1062,5
8274,0,0,2917,3173,5
8275,0,0,2918,1066,5
8276,0,0,2918,172,5
8277,0,0,2918,1384,5
8278,0,0,2918,3547,5
8279,0,0,2918,5607,5
8280,0,0,2918,2325,5
8281,0,0,2918,3212,5
8282,0,0,2918,4419,5
8283,0,0,2919,4203,5
8284,0,0,2921,2849,5
8285,0,0,2921,102,5
8286,0,0,2921,472,5
8287,0,0,2921,347,5
8288,0,0,2921,4906,5
8289,0,0,2921,4456,5
8290,0,0,2921,3574,5
8291,0,0,2921,5675,5
8292,0,0,2921,1616,5
8293,0,0,2921,1712,5
8294,1,1,2923,3967,5
8295,0,0,2924,5161,5
8296,0,0,2924,3807,5
8297,0,0,2924,2138,5
8298,0,0,2924,4305,5
8299,0,0,2925,1014,5
8300,0,0,2929,5390,5
8301,0,0,2929,62,5
8302,0,1,2930,4208,5
8303,0,1,2931,5901,5
8304,1,1,2933,3703,5
8305,0,0,2933,480,5
8306,0,0,2933,314,5
8307,0,0,2933,4003,5
8308,0,0,2933,5797,5
8309,0,0,2934,4282,5
8310,0,0,2934,561,5
8311,0,0,2934,2834,5
8312,0,0,2934,2781,5
8313,0,0,2934,5007,5
8314,0,0,2934,4438,5
8315,0,0,2934,5546,5
8316,0,0,2934,3290,5
8317,0,0,2934,3671,5
8318,0,0,2935,839,5
8319,0,0,2937,5148,5
8320,1,0,2937,4471,5
8321,0,0,2937,5441,5
8322,1,1,2938,3028,5
8323,0,0,2939,5627,5
8324,0,0,2939,2613,5
8325,0,0,2939,2504,5
8326,0,0,2939,5536,5
8327,0,0,2940,5183,5
8328,0,0,2940,50,5
8329,0,0,2940,1849,5
8330,0,0,2940,1390,5
8331,0,0,2940,5498,5
8332,0,0,2940,5453,5
8333,0,0,2940,5338,5
8334,0,0,2940,5758,5
8335,0,0,2940,2224,5
8336,0,0,2940,4102,5
8337,0,0,2941,302,5
8338,0,0,2941,4819,5
8339,0,0,2941,899,5
8340,0,0,2941,163,5
8341,0,0,2941,2870,5
8342,0,0,2941,3038,5
8343,0,0,2942,3679,5
8344,0,0,2942,280,5
8345,0,0,2942,2341,5
8346,0,0,2942,1565,5
8347,0,0,2942,4505,5
8348,0,0,2942,3717,5
8349,0,0,2942,3683,5
8350,0,0,2942,5703,5
8351,0,0,2942,2652,5
8352,0,0,2942,3621,5
8353,0,0,2943,4826,5
8354,0,0,2943,830,5
8355,0,0,2943,5503,5
8356,0,0,2944,2352,5
8357,0,0,2944,841,5
8358,0,0,2944,217,5
8359,0,0,2944,2411,5
8360,0,0,2944,5620,5
8361,0,0,2948,5876,5
8362,0,0,2949,2966,5
8363,0,0,2949,542,5
8364,0,0,2949,1827,5
8365,0,0,2949,570,5
8366,0,0,2949,4245,5
8367,0,0,2949,3926,5
8368,0,0,2949,3622,5
8369,0,0,2949,5341,5
8370,0,0,2949,1981,5
8371,0,0,2949,2366,5
8372,0,1,2950,353,5
8373,1,1,2954,2774,5
8374,0,0,2957,4118,5
8375,0,0,2957,339,5
8376,0,0,2957,878,5
8377,0,0,2957,820,5
8378,0,0,2957,5926,5
8379,0,0,2957,5216,5
8380,0,0,2957,4122,5
8381,0,0,2957,5996,5
8382,0,0,2957,2988,5
8383,0,0,2957,3273,5
8384,1,1,2959,4129,5
8385,1,1,2960,1539,5
8386,0,0,2960,601,5
8387,0,0,2961,1372,5
8388,0,0,2962,2191,5
8389,0,0,2962,1628,5
8390,0,0,2962,4860,5
8391,0,0,2963,1900,5
8392,0,1,2963,1609,5
8393,0,0,2963,2696,5
8394,0,0,2964,4038,5
8395,0,0,2964,2979,5
8396,1,1,2964,1257,5
8397,0,0,2964,3942,5
8398,0,0,2965,5510,5
8399,0,0,2965,3485,5
8400,0,0,2966,4208,5
8401,0,0,2967,3789,5
8402,0,1,2967,1277,5
8403,0,0,2968,3548,5
8404,0,0,2968,1900,5
8405,0,0,2969,3073,5
8406,1,0,2969,376,5
8407,0,0,2969,1452,5
8408,0,0,2969,1285,5
8409,0,0,2969,4988,5
8410,0,0,2969,4474,5
8411,0,0,2969,4158,5
8412,0,0,2969,5379,5
8413,0,0,2969,2577,5
8414,0,0,2969,2969,5
8415,0,0,2970,5611,5
8416,0,0,2970,4679,5
8417,0,0,2970,2542,5
8418,0,0,2970,5015,5
8419,0,0,2972,3242,5
8420,0,0,2972,3203,5
8421,0,0,2973,935,5
8422,0,0,2973,2447,5
8423,0,0,2973,1150,5
8424,0,0,2973,573,5
8425,0,0,2973,1335,5
8426,0,0,2973,2064,5
8427,0,0,2973,4577,5
8428,0,1,2974,4833,5
8429,0,0,2975,3130,5
8430,0,0,2975,1895,5
8431,1,0,2976,1971,5
8432,0,0,2978,2300,5
8433,1,0,2980,2987,5
8434,0,0,2982,5241,5
8435,0,0,2982,2442,5
8436,0,0,2982,1422,5
8437,0,0,2982,3629,5
8438,0,1,2983,4097,5
8439,0,0,2984,3120,5
8440,0,0,2984,922,5
8441,0,0,2984,4187,5
8442,0,0,2985,2492,5
8443,0,1,2985,1690,5
8444,0,0,2987,615,5
8445,0,0,2987,4809,5
8446,0,0,2987,2657,5
8447,0,0,2987,5,5
8448,0,0,2987,2965,5
8449,0,0,2987,3017,5
8450,0,0,2987,5811,5
8451,1,1,2989,892,5
8452,0,0,2991,4424,5
8453,0,0,2991,3221,5
8454,0,0,2994,3879,5
8455,0,0,2995,2214,5
8456,0,0,2995,5897,5
8457,0,0,2995,3172,5
8458,0,0,2995,1945,5
8459,0,0,2995,3445,5
8460,1,1,2995,3930,5
8461,0,0,2997,3322,5
8462,0,0,2997,4725,5
8463,0,0,2997,3788,5
8464,0,0,2997,1030,5
8465,0,0,2997,4210,5
8466,0,0,2997,4502,5
8467,0,1,2998,4707,5
8468,1,1,2999,5573,5
8469,0,0,3000,2999,5
8470,0,0,3000,84,5
8471,0,0,3000,925,5
8472,0,0,3000,85,5
8473,1,0,3000,3810,5
8474,0,0,3000,3073,5
8475,1,0,3000,4944,5
8476,0,0,3000,1285,5
8477,0,0,3000,1367,5
8478,1,1,3001,4482,5
8479,0,0,3002,631,5
8480,0,0,3002,193,5
8481,0,0,3002,1527,5
8482,0,0,3002,4282,5
8483,0,0,3002,4957,5
8484,0,0,3002,2500,5
8485,1,1,3002,4264,5
8486,0,0,3002,4495,5
8487,0,0,3003,2755,5
8488,0,0,3003,3,5
8489,0,0,3003,4172,5
8490,0,0,3003,4832,5
8491,0,0,3003,5489,5
8492,0,0,3003,4389,5
8493,0,0,3003,4813,5
8494,0,0,3003,5476,5
8495,0,0,3004,4702,5
8496,0,0,3004,2027,5
8497,0,0,3004,1900,5
8498,0,0,3004,2883,5
8499,0,0,3005,2353,5
8500,0,0,3006,3653,5
8501,0,0,3006,92,5
8502,0,0,3007,4120,5
8503,0,0,3007,2551,5
8504,0,0,3009,3630,5
8505,0,0,3009,1148,5
8506,0,0,3009,2350,5
8507,0,0,3009,2069,5
8508,0,1,3009,5985,5
8509,0,0,3009,5700,5
8510,0,0,3009,4504,5
8511,0,0,3009,6025,5
8512,0,0,3009,3296,5
8513,0,0,3009,3571,5
8514,0,0,3010,651,5
8515,0,0,3010,360,5
8516,0,0,3010,1344,5
8517,0,0,3011,1759,5
8518,0,0,3011,929,5
8519,0,0,3015,3969,5
8520,0,0,3015,811,5
8521,0,0,3015,5635,5
8522,1,1,3016,4126,5
8523,0,0,3016,1540,5
8524,0,0,3017,5852,5
8525,1,0,3018,5599,5
8526,0,1,3020,764,5
8527,1,1,3021,4184,5
8528,0,0,3022,3835,5
8529,0,0,3022,1744,5
8530,0,0,3022,1371,5
8531,0,0,3022,3143,5
8532,0,0,3023,4480,5
8533,0,0,3023,870,5
8534,0,0,3023,2238,5
8535,0,0,3023,1470,5
8536,0,0,3023,5489,5
8537,0,0,3023,4994,5
8538,0,0,3023,5608,5
8539,0,0,3023,2359,5
8540,0,0,3023,4054,5
8541,0,0,3024,5450,5
8542,1,0,3024,5356,5
8543,0,0,3025,5880,5
8544,0,0,3025,5462,5
8545,0,0,3026,3477,5
8546,0,0,3026,800,5
8547,0,0,3026,2616,5
8548,0,0,3026,1807,5
8549,0,0,3026,5627,5
8550,0,0,3026,5218,5
8551,0,0,3026,5169,5
8552,0,0,3026,5860,5
8553,0,0,3026,2877,5
8554,0,0,3026,2926,5
8555,0,0,3028,427,5
8556,0,0,3028,5183,5
8557,0,0,3028,1251,5
8558,1,1,3028,103,5
8559,0,0,3028,1972,5
8560,0,0,3028,4691,5
8561,0,0,3030,4556,5
8562,0,0,3030,2179,5
8563,1,1,3030,1858,5
8564,0,0,3030,2779,5
8565,0,0,3031,6048,5
8566,0,0,3031,5071,5
8567,0,0,3032,186,5
8568,0,0,3032,2605,5
8569,0,0,3032,908,5
8570,0,0,3032,58,5
8571,0,0,3032,1406,5
8572,0,0,3032,2401,5
8573,0,0,3032,3333,5
8574,0,0,3034,5238,5
8575,0,0,3034,3028,5
8576,0,0,3036,994,5
8577,0,1,3037,3280,5
8578,0,0,3038,3444,5
8579,0,0,3038,632,5
8580,0,0,3039,2546,5
8581,0,0,3039,2097,5
8582,0,0,3039,3985,5
8583,0,0,3040,1833,5
8584,0,1,3040,1159,5
8585,0,0,3040,2814,5
8586,0,0,3041,3014,5
8587,0,0,3041,847,5
8588,0,0,3041,1235,5
8589,0,0,3041,889,5
8590,0,0,3041,3950,5
8591,0,0,3041,3716,5
8592,0,0,3041,3568,5
8593,0,0,3041,4233,5
8594,0,0,3041,1344,5
8595,0,0,3041,1494,5
8596,1,1,3042,177,5
8597,1,1,3043,3720,5
8598,0,0,3044,3438,5
8599,0,0,3044,170,5
8600,0,0,3044,1569,5
8601,0,0,3044,706,5
8602,0,0,3044,4410,5
8603,0,0,3044,4000,5
8604,0,0,3044,5005,5
8605,0,0,3044,1703,5
8606,0,0,3044,2664,5
8607,0,0,3045,4668,5
8608,1,1,3045,2152,5
8609,0,0,3045,401,5
8610,0,0,3045,4402,5
8611,0,0,3046,1852,5
8612,0,0,3046,302,5
8613,0,0,3046,2129,5
8614,0,0,3047,2892,5
8615,0,0,3048,2856,5
8616,0,0,3048,2795,5
8617,0,0,3048,3903,5
8618,1,1,3049,910,5
8619,0,1,3050,4039,5
8620,0,0,3050,2935,5
8621,0,0,3051,3785,5
8622,0,0,3052,2914,5
8623,0,0,3054,4632,5
8624,1,1,3054,2222,5
8625,0,0,3055,52,5
8626,1,1,3055,2814,5
8627,0,0,3055,315,5
8628,0,0,3055,5,5
8629,0,0,3055,1271,5
8630,0,0,3055,2374,5
8631,1,1,3056,5851,5
8632,0,0,3057,4051,5
8633,0,0,3057,548,5
8634,0,0,3057,2006,5
8635,0,0,3057,1641,5
8636,0,0,3057,5675,5
8637,0,0,3057,4860,5
8638,0,0,3057,5987,5
8639,0,0,3057,3540,5
8640,0,0,3057,3839,5
8641,0,0,3058,3718,5
8642,0,0,3058,1297,5
8643,0,0,3058,1981,5
8644,0,0,3058,1683,5
8645,0,0,3058,5516,5
8646,0,0,3058,5403,5
8647,0,0,3058,4965,5
8648,0,0,3058,5566,5
8649,0,0,3058,2667,5
8650,0,0,3058,3658,5
8651,0,1,3059,3895,5
8652,0,1,3061,577,5
8653,0,0,3062,4753,5
8654,0,0,3062,64,5
8655,0,0,3064,2248,5
8656,0,0,3067,2327,5
8657,0,0,3069,3277,5
8658,0,0,3071,5208,5
8659,1,1,3071,3155,5
8660,0,0,3072,3388,5
8661,0,0,3072,1207,5
8662,0,0,3072,1264,5
8663,0,0,3072,1212,5
8664,0,0,3072,4107,5
8665,0,0,3072,4089,5
8666,0,0,3072,4058,5
8667,0,0,3072,4861,5
8668,0,0,3072,2391,5
8669,0,0,3072,3083,5
8670,1,1,3073,4570,5
8671,0,0,3073,4419,5
8672,1,1,3075,4448,5
8673,0,0,3078,5607,5
8674,0,0,3078,4419,5
8675,0,0,3080,3374,5
8676,0,0,3080,797,5
8677,0,0,3080,2286,5
8678,0,0,3080,1356,5
8679,0,0,3080,4682,5
8680,0,0,3080,3926,5
8681,0,0,3080,3452,5
8682,0,0,3080,5937,5
8683,0,0,3080,2915,5
8684,0,0,3080,3094,5
8685,1,1,3081,5871,5
8686,0,0,3081,948,5
8687,0,0,3082,1373,5
8688,0,0,3082,3907,5
8689,0,0,3082,2312,5
8690,0,0,3082,208,5
8691,0,0,3082,2323,5
8692,0,0,3082,3535,5
8693,0,0,3082,4769,5
8694,0,0,3084,1235,5
8695,0,0,3085,5336,5
8696,0,0,3085,4553,5
8697,0,0,3086,3232,5
8698,0,0,3086,1763,5
8699,1,1,3086,3272,5
8700,0,0,3087,3421,5
8701,0,0,3087,353,5
8702,0,0,3087,1471,5
8703,0,0,3087,778,5
8704,0,0,3087,4418,5
8705,0,0,3087,3908,5
8706,0,0,3087,5677,5
8707,1,1,3087,1836,5
8708,0,0,3087,3290,5
8709,0,0,3088,4003,5
8710,1,1,3088,259,5
8711,1,1,3089,4984,5
8712,0,0,3090,2264,5
8713,0,0,3090,2096,5
8714,0,0,3090,211,5
8715,0,0,3090,3585,5
8716,0,0,3090,4121,5
8717,0,0,3091,2308,5
8718,0,0,3091,214,5
8719,0,0,3091,3359,5
8720,0,0,3091,4249,5
8721,0,0,3091,5498,5
8722,0,0,3091,3627,5
8723,0,0,3091,3695,5
8724,0,0,3091,5311,5
8725,0,0,3092,3452,5
8726,0,0,3092,43,5
8727,0,0,3092,1517,5
8728,0,0,3092,476,5
8729,0,0,3092,5076,5
8730,0,0,3092,3994,5
8731,0,0,3092,3496,5
8732,0,0,3092,5267,5
8733,0,0,3092,1830,5
8734,0,0,3092,3332,5
8735,0,0,3093,4593,5
8736,0,0,3093,347,5
8737,0,0,3093,3198,5
8738,0,0,3093,421,5
8739,0,0,3093,5615,5
8740,0,0,3093,5047,5
8741,0,0,3093,5906,5
8742,0,0,3093,3250,5
8743,0,0,3093,3861,5
8744,0,1,3094,5539,5
8745,0,0,3095,424,5
8746,0,0,3096,5253,5
8747,0,0,3096,2720,5
8748,0,0,3096,260,5
8749,0,1,3096,4496,5
8750,0,0,3098,3244,5
8751,0,0,3098,1763,5
8752,0,0,3098,644,5
8753,0,0,3098,3431,5
8754,0,0,3098,4545,5
8755,0,0,3099,4614,5
8756,0,0,3099,270,5
8757,0,0,3099,654,5
8758,0,0,3099,327,5
8759,0,0,3099,5494,5
8760,0,0,3099,5241,5
8761,0,0,3099,4724,5
8762,0,0,3099,5891,5
8763,0,0,3099,3410,5
8764,0,0,3099,4413,5
8765,0,0,3100,3023,5
8766,0,0,3101,4296,5
8767,0,0,3101,448,5
8768,0,0,3101,2749,5
8769,0,0,3101,949,5
8770,0,0,3101,4935,5
8771,0,0,3101,4802,5
8772,0,0,3101,4373,5
8773,0,0,3101,5282,5
8774,0,0,3101,3026,5
8775,0,0,3101,3488,5
8776,0,0,3102,3218,5
8777,0,0,3102,388,5
8778,0,0,3102,2426,5
8779,0,0,3102,2386,5
8780,0,0,3102,3846,5
8781,0,0,3102,3288,5
8782,0,0,3102,5783,5
8783,1,1,3102,2485,5
8784,0,0,3102,2983,5
8785,0,0,3103,72,5
8786,0,0,3107,1816,5
8787,0,0,3107,63,5
8788,0,0,3107,783,5
8789,1,1,3107,544,5
8790,0,0,3107,3125,5
8791,0,0,3107,2616,5
8792,0,0,3107,5585,5
8793,0,0,3107,1184,5
8794,0,0,3107,1542,5
8795,0,1,3108,584,5
8796,0,0,3109,1314,5
8797,0,0,3109,438,5
8798,1,1,3109,3465,5
8799,0,0,3110,2856,5
8800,0,0,3110,2795,5
8801,0,0,3110,3903,5
8802,0,0,3111,3750,5
8803,0,1,3111,3706,5
8804,0,0,3112,5170,5
8805,0,0,3113,217,5
8806,0,0,3114,1737,5
8807,0,1,3114,1129,5
8808,1,1,3115,849,5
8809,0,0,3118,5782,5
8810,0,0,3120,3222,5
8811,0,0,3120,406,5
8812,1,1,3120,1514,5
8813,0,0,3120,1061,5
8814,0,0,3120,5698,5
8815,0,0,3120,5397,5
8816,0,0,3120,4015,5
8817,0,0,3120,5983,5
8818,0,0,3120,2182,5
8819,0,0,3120,2419,5
8820,1,1,3121,2416,5
8821,0,0,3124,934,5
8822,0,0,3124,5098,5
8823,0,0,3124,2293,5
8824,0,0,3124,791,5
8825,0,0,3124,4507,5
8826,0,0,3124,4616,5
8827,0,0,3124,5720,5
8828,0,0,3127,3689,5
8829,0,0,3127,1130,5
8830,0,0,3127,2426,5
8831,0,0,3127,2158,5
8832,0,0,3127,4473,5
8833,0,0,3127,4121,5
8834,0,0,3127,4951,5
8835,0,0,3127,2983,5
8836,0,0,3127,3425,5
8837,1,1,3128,5644,5
8838,0,0,3128,3998,5
8839,0,0,3128,1851,5
8840,0,0,3128,5265,5
8841,0,0,3129,1745,5
8842,0,0,3130,1110,5
8843,0,1,3130,390,5
8844,0,0,3132,3582,5
8845,0,0,3132,482,5
8846,0,0,3132,1145,5
8847,0,0,3132,784,5
8848,0,0,3132,4806,5
8849,0,0,3132,4275,5
8850,0,0,3132,4002,5
8851,0,0,3132,4963,5
8852,0,0,3132,1455,5
8853,0,0,3132,1474,5
8854,1,1,3133,1516,5
8855,0,0,3133,829,5
8856,0,0,3133,146,5
8857,0,0,3133,3008,5
8858,0,0,3133,4884,5
8859,1,1,3135,12,5
8860,0,0,3136,2589,5
8861,0,0,3136,1692,5
8862,0,0,3136,321,5
8863,0,0,3136,2488,5
8864,0,0,3137,2272,5
8865,0,0,3138,2648,5
8866,0,0,3138,21,5
8867,0,0,3138,2344,5
8868,0,0,3138,1351,5
8869,0,0,3138,4487,5
8870,0,0,3138,3124,5
8871,0,0,3138,5651,5
8872,0,0,3138,2420,5
8873,0,0,3138,2468,5
8874,0,0,3142,1157,5
8875,0,0,3142,5854,5
8876,0,0,3142,1776,5
8877,0,0,3142,367,5
8878,0,0,3142,3944,5
8879,0,0,3142,5455,5
8880,0,0,3143,699,5
8881,0,0,3143,50,5
8882,0,0,3143,1877,5
8883,0,0,3143,5350,5
8884,0,0,3143,5758,5
8885,0,0,3143,2179,5
8886,0,0,3143,3518,5
8887,0,0,3143,5562,5
8888,0,0,3144,5875,5
8889,1,1,3144,1249,5
8890,0,0,3145,3048,5
8891,0,0,3145,984,5
8892,0,0,3145,1723,5
8893,0,0,3145,1504,5
8894,0,0,3145,4817,5
8895,0,0,3145,4084,5
8896,0,0,3145,3330,5
8897,0,0,3145,5028,5
8898,0,0,3145,2212,5
8899,0,0,3145,2867,5
8900,0,0,3146,5187,5
8901,0,0,3146,1928,5
8902,0,0,3146,1506,5
8903,0,0,3146,2240,5
8904,0,1,3148,3757,5
8905,0,0,3150,3854,5
8906,0,0,3151,1514,5
8907,0,0,3151,780,5
8908,0,0,3152,1912,5
8909,0,0,3152,207,5
8910,0,0,3152,1251,5
8911,0,0,3152,1061,5
8912,0,0,3152,5315,5
8913,0,0,3152,1951,5
8914,0,0,3152,5337,5
8915,0,0,3152,1646,5
8916,0,0,3152,1827,5
8917,0,0,3153,4158,5
8918,0,0,3153,377,5
8919,0,0,3153,1203,5
8920,0,0,3153,781,5
8921,0,0,3153,4988,5
8922,0,0,3153,4618,5
8923,0,0,3153,4271,5
8924,0,0,3153,5432,5
8925,0,0,3153,2577,5
8926,0,0,3153,3848,5
8927,0,0,3154,2976,5
8928,0,0,3154,555,5
8929,0,0,3154,2418,5
8930,0,0,3154,1015,5
8931,0,0,3154,4414,5
8932,0,0,3154,4352,5
8933,0,0,3154,3309,5
8934,0,0,3154,5192,5
8935,0,0,3154,2483,5
8936,0,0,3154,2886,5
8937,0,0,3156,2401,5
8938,1,1,3156,186,5
8939,0,0,3156,3333,5
8940,0,0,3157,4733,5
8941,0,0,3157,1279,5
8942,0,0,3157,3132,5
8943,0,0,3157,2252,5
8944,0,0,3157,5115,5
8945,0,0,3157,4759,5
8946,0,0,3157,5920,5
8947,0,0,3157,3471,5
8948,0,0,3157,3587,5
8949,0,0,3158,4008,5
8950,0,0,3158,2815,5
8951,0,0,3158,1583,5
8952,0,0,3158,4809,5
8953,0,0,3158,5667,5
8954,1,1,3159,4418,5
8955,0,0,3159,2392,5
8956,1,1,3160,5354,5
8957,0,0,3161,1434,5
8958,1,1,3162,3067,5
8959,0,1,3163,3590,5
8960,0,0,3163,3235,5
8961,0,0,3163,5574,5
8962,0,0,3165,4285,5
8963,0,0,3165,2045,5
8964,0,0,3165,1569,5
8965,1,0,3165,3456,5
8966,0,0,3166,3772,5
8967,0,0,3166,440,5
8968,0,0,3166,2487,5
8969,0,0,3166,2361,5
8970,0,0,3166,5414,5
8971,1,0,3166,4465,5
8972,0,0,3166,3821,5
8973,0,0,3166,5447,5
8974,0,0,3166,3343,5
8975,0,0,3166,3726,5
8976,0,0,3167,4457,5
8977,0,1,3170,1959,5
8978,0,0,3170,1723,5
8979,0,0,3170,4633,5
8980,0,0,3171,3775,5
8981,0,0,3171,3550,5
8982,0,0,3171,4438,5
8983,0,0,3172,5409,5
8984,0,0,3172,2362,5
8985,0,1,3172,214,5
8986,0,0,3172,2661,5
8987,1,1,3174,5231,5
8988,0,0,3174,3737,5
8989,0,0,3175,1062,5
8990,0,0,3176,780,5
8991,0,0,3176,83,5
8992,0,0,3176,1521,5
8993,0,0,3176,3338,5
8994,0,0,3176,4127,5
8995,0,0,3176,1860,5
8996,0,0,3176,2561,5
8997,0,0,3176,4019,5
8998,0,0,3177,4366,5
8999,0,0,3177,90,5
9000,0,0,3177,2392,5
9001,0,0,3177,1476,5
9002,0,0,3177,4993,5
9003,0,0,3177,4456,5
9004,0,0,3177,5598,5
9005,0,0,3177,3012,5
9006,0,0,3177,3786,5
9007,0,0,3178,1112,5
9008,0,0,3178,541,5
9009,0,1,3178,5950,5
9010,0,0,3179,4776,5
9011,0,0,3179,735,5
9012,1,1,3179,1520,5
9013,0,0,3179,1060,5
9014,0,0,3179,5333,5
9015,0,0,3179,5167,5
9016,0,0,3179,4873,5
9017,0,0,3179,5494,5
9018,0,0,3179,2017,5
9019,0,0,3179,4239,5
9020,0,1,3181,2853,5
9021,0,0,3181,820,5
9022,0,0,3182,5502,5
9023,0,0,3182,1244,5
9024,0,0,3182,1173,5
9025,0,0,3182,1426,5
9026,0,0,3185,553,5
9027,0,0,3185,5435,5
9028,0,0,3185,870,5
9029,0,0,3185,3,5
9030,0,0,3185,3649,5
9031,0,0,3185,4542,5
9032,0,0,3185,5524,5
9033,0,0,3186,4074,5
9034,0,0,3186,2377,5
9035,0,0,3188,2152,5
9036,0,0,3188,3528,5
9037,0,0,3188,2281,5
9038,1,1,3188,75,5
9039,0,0,3188,3299,5
9040,0,0,3188,3315,5
9041,0,0,3189,5420,5
9042,1,1,3189,1060,5
9043,0,0,3189,5701,5
9044,0,1,3193,4743,5
9045,0,0,3194,2571,5
9046,0,0,3200,1372,5
9047,0,0,3200,3098,5
9048,0,0,3200,1535,5
9049,0,0,3200,675,5
9050,0,0,3200,1866,5
9051,0,0,3200,1882,5
9052,0,0,3200,5542,5
9053,0,0,3202,3322,5
9054,0,0,3202,50,5
9055,0,0,3202,1104,5
9056,0,0,3202,485,5
9057,0,0,3202,4698,5
9058,0,0,3202,4058,5
9059,0,0,3202,3640,5
9060,0,0,3202,5983,5
9061,0,0,3202,1580,5
9062,0,0,3202,3083,5
9063,0,0,3203,2120,5
9064,0,0,3203,428,5
9065,0,0,3203,1165,5
9066,0,0,3203,788,5
9067,0,0,3203,4616,5
9068,0,0,3203,3782,5
9069,0,0,3203,2191,5
